211.598,622.481,"마곡",5,1,138,6426
431.228,702.422,"도림천",2,1,141,1984
757.353,946.698,"남태령",4,1,180,5166
1070.853,476.501,"신답",2,1,214,7490
921.678,188.219,"장암",7,1,283,2972
1069.29,430.515,"용두",2,1,336,1650
1070.853,526.29,"용답",2,1,374,5368
821.759,597.956,"버티고개",6,1,379,7822
757.353,786.528,"동작",4,1,388,6028
526.379,707.426,"신길",15,2,422,6248
953.831,357.254,"창신",6,1,439,320
1044.272,962.105,"학여울",3,1,452,1304
412.847,271.974,"독바위",6,1,455,3338
442.47,341.837,"역촌",6,1,578,8172
608.485,313.009,"무악재",3,1,659,2904
625.961,523.76,"애오개",5,1,752,9882
1206.363,878.029,"문정",8,1,773,9286
738.161,622.157,"녹사평",6,1,793,848
951.5,509.412,"신금호",5,1,843,6364
1102.893,862.436,"송파",8,1,851,6736
846.203,784.959,"잠원",3,1,857,6722
1227.969,957.916,"복정",8,1,864,96
439.273,645.691,"양평",5,1,879,9552
1052.575,509.412,"마장",5,1,913,7670
201.505,530.358,"개화산",5,1,915,6840
1191.878,562.139,"용마산",7,1,927,3650
300.74,768.553,"천왕",7,1,944,4132
1089.06,331.115,"상월곡",6,1,949,8548
1314.81,928.81,"마천",5,1,951,56
899.452,841.584,"반포",7,1,954,8010
1139.439,755.559,"몽촌토성",8,1,992,386
1314.81,804.973,"방이",5,1,994,9012
802.313,615.749,"한강진",6,1,1012,1736
385.971,343.656,"구산",6,1,1025,3096
1241.478,840.421,"경찰병원",3,1,1047,9154
1314.81,775.078,"올림픽공원",5,1,1073,2248
1314.81,896.19,"거여",5,1,1078,1532
973.489,338.568,"보문",6,1,1129,1130
201.505,488.426,"방화",5,1,1131,1692
661.654,313.009,"독립문",3,1,1138,4532
389.581,701.166,"양천구청",2,1,1163,8658
892.776,572.028,"금호",3,1,1166,9434
919.488,503.545,"청구",56,2,1166,6794
497.919,674.038,"영등포시장",5,1,1177,4572
967.904,966.74,"도곡",3,1,1188,4418
660.151,622.157,"효창공원앞",6,1,1191,7346
1300.476,716.373,"길동",5,1,1193,1576
599.504,470.915,"아현",2,1,1196,1660
196.871,562.553,"김포공항",5,1,1198,9660
986.049,509.412,"행당",5,1,1203,2424
1297.671,331.115,"봉화산",6,1,1268,9384
1355.677,671.859,"고덕",5,1,1284,716
430.47,492.759,"월드컵경기장",6,1,1315,5122
574.278,621.428,"대흥",6,1,1329,3856
539.321,601.189,"광흥창",6,1,1342,4398
1121.619,331.115,"돌곶이",6,1,1356,1776
1002.496,620.333,"뚝섬유원지",7,1,1366,9460
527.319,571.154,"상수",6,1,1393,3082
979.997,481.135,"상왕십리",2,1,1432,4310
570.167,768.595,"보라매",7,1,1436,3760
1128.046,953.282,"일원",3,1,1438,7474
1074.151,825.533,"석촌",8,1,1450,9444
1327.622,709.451,"굽은다리",5,1,1455,1444
1345.212,694.504,"명일",5,1,1468,2672
413.264,433.117,"증산",6,1,1474,6978
1171.277,592.438,"중곡",7,1,1480,1880
757.353,703.502,"이촌",4,1,1483,4402
1025.302,331.115,"고려대",6,1,1509,6094
916.952,614.509,"옥수",3,1,1510,9390
1310.174,840.422,"오금",35,2,1528,1798
1193.903,362.101,"먹골",7,1,1540,5440
555.754,666.072,"여의나루",5,1,1557,6040
598.498,815.624,"장승배기",7,1,1557,3762
240.573,642.882,"발산",5,1,1588,7852
1146.824,923.031,"수서",3,1,1593,9288
1194.134,748.703,"강동구청",8,1,1593,7028
1082.793,962.105,"대청",3,1,1599,7952
1230.713,912.426,"장지",8,1,1610,4380
265.624,768.553,"온수",17,2,1611,6976
956.056,192.853,"도봉산",17,2,1618,4616
357.372,681.369,"신정네거리",2,1,1661,1448
724.94,841.584,"남성",7,1,1668,3460
1357.169,642.678,"상일동",5,1,1672,2376
932.587,962.105,"매봉",3,1,1676,7954
638.004,841.584,"상도",7,1,1692,6952
1249.596,331.115,"화랑대",6,1,1693,4104
202.414,598.95,"송정",5,1,1699,340
489.129,512.111,"망원",6,1,1706,7586
1005.979,962.105,"대치",3,1,1742,848
1029.086,188.219,"마들",7,1,1764,1362
528.883,768.573,"신풍",7,1,1798,4388
1193.903,388.938,"중화",7,1,1825,7144
700.659,626.967,"삼각지",46,2,1827,4670
800.298,549.974,"동대입구",3,1,1840,7252
1056.411,331.113,"월곡",6,1,1890,8254
455.598,506.923,"마포구청",6,1,1894,4786
1063.813,127.57,"당고개",4,1,1895,1378
367.659,645.691,"신정",5,1,1902,748
1039.289,528.175,"한양대",2,1,1907,8632
413.264,405.553,"새절",6,1,1911,6624
1193.903,282.891,"공릉",7,1,1991,3034
1305.66,742.184,"둔촌동",5,1,2028,8774
1193.903,334.439,"태릉입구",67,2,2058,2568
998.72,331.187,"안암",6,1,2065,7016
729.006,661.515,"신용산",4,1,2068,2036
1147.517,330.408,"석계",16,2,2084,9338
597.567,645.716,"마포",5,1,2116,6422
803.566,841.584,"내방",7,1,2118,5620
1137.21,656.679,"광나루",5,1,2181,7478
331.775,313.009,"구파발",3,1,2187,8628
275.245,645.691,"우장산",5,1,2188,1426
1053.888,547.665,"뚝섬",2,1,2226,4888
504.454,313.009,"녹번",3,1,2227,7410
598.499,790.883,"신대방삼거리",7,1,2244,8288
1137.21,633.608,"아차산",5,1,2245,7690
990.501,188.219,"수락산",7,1,2247,790
1157.223,868.944,"가락시장",38,2,2271,5744
772.404,622.157,"이태원",6,1,2296,1382
1110.581,518.04,"답십리",5,1,2336,5340
1129.324,188.219,"중계",7,1,2336,6682
1193.903,468.831,"면목",7,1,2350,2694
410.349,461.301,"디지털미디어시티",6,1,2359,6398
681.472,841.584,"숭실대입구",7,1,2436,5374
413.264,376.065,"응암",6,1,2444,2310
1223.802,682.171,"암사",8,1,2468,7824
1193.903,512.938,"사가정",7,1,2469,794
894.623,314.807,"한성대입구",4,1,2496,9666
1109.194,603.815,"어린이대공원",7,1,2504,2308
1198.538,424.053,"상봉",7,1,2504,5998
444.704,768.553,"남구로",7,1,2510,5192
1020.581,847.87,"종합운동장",2,1,2535,4730
832.588,447.234,"을지로4가",25,2,2546,8790
632.998,398.965,"서대문",5,1,2554,442
625.961,465.772,"충정로",25,2,2622,4148
700.66,587.402,"숙대입구",4,1,2632,8546
1087.322,741.416,"잠실나루",2,1,2668,740
835.123,571.489,"약수",36,2,2671,5056
1264.418,716.373,"강동",5,1,2684,9278
985.804,752.112,"강남구청",7,1,2709,7420
945.523,384.014,"동묘앞",16,2,2715,8710
1012.017,299.428,"미아",4,1,2719,6188
1136.735,558.785,"장한평",5,1,2772,6710
463.701,672.417,"문래",2,1,2858,4920
1027,379.38,"제기동",1,1,2926,1224
386.734,645.691,"목동",5,1,2928,338
556.317,313.009,"홍제",3,1,2932,7714
816.251,905.413,"서초",2,1,2933,9622
993.316,384.015,"신설동",12,2,2964,3194
1183.635,212.371,"하계",7,1,3071,9794
953.958,835.849,"논현",7,1,3181,8088
786.319,905.413,"방배",2,1,3193,9382
1063.813,159.064,"상계",4,1,3221,9988
944.71,459.676,"신당",26,2,3348,7040
554.611,687.232,"여의도",5,1,3356,3884
633.37,898.432,"봉천",2,1,3463,1546
719.128,313.009,"경복궁",3,1,3483,7552
1093.556,637.513,"구의",2,1,3495,7528
1137.211,608.45,"군자",57,2,3564,9828
576.938,482.338,"이대",2,1,3581,3084
757.353,846.219,"총신대입구",47,2,3585,5378
1015.947,504.309,"왕십리",25,2,3634,886
461.474,645.638,"영등포구청",25,2,3635,7224
477.653,613.96,"당산",2,1,3656,8766
1070.853,569.441,"성수",2,1,3659,882
984.871,795.131,"학동",7,1,3674,6120
449.667,313.009,"불광",36,2,3693,1878
361.09,768.553,"철산",7,1,3774,7258
526.181,835.956,"신대방",2,1,3878,4112
918.757,301.516,"성신여대입구",4,1,3879,3324
985.804,707.447,"청담",7,1,3880,660
1042.793,825.062,"신천",2,1,3927,3222
839.498,379.38,"종로5가",1,1,3980,2188
774.169,332.313,"안국",3,1,4038,9134
945.448,299.641,"길음",4,1,4069,2406
788.246,456.503,"을지로3가",23,2,4149,1266
412.603,645.691,"오목교",5,1,4153,9756
330.852,768.553,"광명사거리",7,1,4172,6212
311.627,645.691,"화곡",5,1,4196,8754
345.771,650.367,"까치산",25,2,4225,6964
705.295,905.413,"낙성대",2,1,4494,5664
620.999,617.697,"공덕",56,2,4568,3386
1060.18,379.38,"청량리",1,1,4671,5740
713.003,516.746,"회현",4,1,4706,5508
1063.814,240.276,"창동",14,2,4784,6676
1060.18,262.92,"쌍문",4,1,4816,7506
888.606,742.598,"신사",3,1,4828,2434
788.246,499.675,"충무로",34,2,5057,3692
683.564,369.616,"광화문",5,1,5118,4840
979.998,299.641,"미아사거리",4,1,5317,9114
861.91,944.582,"남부터미널",3,1,5556,4538
871.891,447.234,"동대문역사문화공원",245,3,5809,4260
390.518,763.918,"가산디지털단지",17,2,5843,7730
916.953,703.674,"압구정",3,1,6054,1148
515.929,539.436,"합정",26,2,6216,5650
486.922,768.553,"대림",27,2,6302,4954
746.47,495.017,"명동",4,1,6310,2648
894.182,966.243,"양재",3,1,6505,9722
876.366,384.015,"동대문",14,2,6536,2744
1217.288,716.373,"천호",58,2,6588,624
1044.615,285.471,"수유",4,1,6657,7962
876.671,349.712,"혜화",4,1,6683,684
708.401,395.701,"종각",1,1,6708,4000
925.169,898.505,"역삼",2,1,7230,3994
1063.814,192.852,"노원",47,2,7243,2974
686.756,451.869,"시청",12,2,7477,3460
376.86,313.009,"연신내",36,2,7593,4690
1096.235,670.037,"강변",2,1,7732,9378
961.159,890.754,"선릉",2,1,7861,6388
666.998,904.413,"서울대입구",2,1,7870,6332
731.755,451.869,"을지로입구",2,1,7891,3780
846.203,910.047,"교대",23,2,8031,2198
557.404,495.017,"신촌",2,1,8041,2680
783.611,374.746,"종로3가",135,3,8641,6636
500.574,802.592,"구로디지털단지",2,1,9159,3744
993.153,868.817,"삼성",2,1,9344,2538
470.729,707.018,"신도림",12,2,9467,7290
1077.788,603.785,"건대입구",27,2,9547,9402
530.893,508.229,"홍대입구",2,1,9975,7576
560.389,864.359,"신림",2,1,10632,130
757.353,910.047,"사당",24,2,11315,7500
850.837,837.545,"고속터미널",37,2,11731,2388
696.025,556.367,"서울역",14,2,12261,7290
1073.877,786.528,"잠실",28,2,12481,4620
889.279,908.681,"강남",2,1,15619,6002
